sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
352|7,06|2,75626272535579|11,33|3,46073042736658|11,17|3,1920899800796
353|7,06|2,77223827339752|11,33|2,59864262226286|11,17|3,2912455657615
354|7,06|3,0757075064108|11,33|3,5840257752413|11,17|3,45973246751936
355|7,06|2,8915827069201|11,33|2,97545105801448|11,17|3,18607377247861
356|7,06|2,88635852158196|11,33|3,26834604489471|11,17|3,56152242307024
357|7,06|2,95516215678279|11,33|3,68228814837882|11,17|3,2144387658856
358|7,06|2,83258784489562|11,33|3,10397107481079|11,17|3,64154473171817
359|7,06|2,55057767628938|11,33|3,05233614759256|11,17|3,48462126690913
360|7,06|2,87652940924734|11,33|3,56993324919355|11,17|3,22771818183138
361|7,06|2,72072932376|11,33|3,23118124756867|11,17|3,12459307495942
